OG0003066	1.215e-08	6.26041e-11	
OG0003067	9.35747e-06	4.58066e-10	
OG0003068	1.32699e-07	1.42465e-10	
OG0003069	6.79734e-14	4.09174e-12	
OG0003070	5.72705e-14	2.06523e-12	
OG0003072	1.03936e-11	1.92642e-11	
OG0003073	1.01147e-11	5.07815e-12	
OG0003074	1.01337e-11	1.93873e-11	
OG0003075	7.95115e-11	2.31835e-11	
OG0003076	1.14572e-06	2.54268e-10	
OG0003077	6.90532e-20	1.94127e-13	
OG0003078	8.19456e-09	1.04145e-10	
OG0003079	2.30723e-12	3.47904e-11	
OG0003080	3.42503e-09	7.94136e-11	
OG0003081	4.5519e-08	1.17076e-10	
OG0003082	3.40309e-08	1.06793e-10	
OG0003083	2.75619e-09	8.58979e-11	
OG0003084	8.36767e-12	2.43381e-11	
OG0003085	3.8485e-05	4.98135e-10	
OG0003086	1.9291e-12	1.12511e-11	
OG0003087	1.43454e-08	1.60572e-10	
OG0003088	5.78188e-08	7.6054e-11	
OG0003089	6.3501e-16	2.31081e-12	
OG0003090	1.35817e-07	2.25463e-10	
OG0003092	2.83525e-08	6.4326e-11	
OG0003093	6.41512e-10	1.18996e-10	
OG0003094	2.74772e-13	1.04097e-11	
OG0003095	8.37821e-11	5.02637e-12	
OG0003096	2.88008e-10	1.45132e-11	
OG0003098	1.62688e-12	9.30458e-12	
OG0003099	1.03894e-10	1.06072e-11	
OG0003100	2.5862e-08	1.09207e-10	
OG0003101	5.78188e-08	7.6054e-11	
OG0003102	1.49985e-12	1.00299e-12	
OG0003103	5.11357e-10	6.45577e-11	
OG0003104	4.47144e-06	3.54696e-10	
OG0003105	1.41537e-07	1.77065e-10	
OG0003106	1.19241e-10	4.06065e-11	
OG0003107	6.27708e-11	2.75251e-11	
OG0003108	3.58437e-08	2.62622e-10	
OG0003109	1.03233e-07	1.60723e-10	
OG0003110	9.58989e-11	8.02055e-12	
OG0003111	2.33031e-10	6.9699e-12	
OG0003112	9.41972e-14	2.68455e-12	
OG0003113	4.31315e-10	1.72651e-11	
OG0003114	1.4516e-08	6.29668e-11	
OG0003115	4.87727e-10	8.9966e-12	
OG0003116	1.33697e-11	4.03927e-11	
OG0003117	8.64338e-09	8.67677e-11	
OG0003118	1.41379e-07	1.28762e-10	
OG0003119	5.52183e-14	2.08363e-12	
OG0003120	3.27686e-09	2.02095e-11	
OG0003121	2.34822e-06	1.79039e-10	
OG0003122	4.47144e-06	3.54696e-10	
OG0003123	1.56056e-09	1.53184e-10	
OG0003124	1.63061e-10	5.6201e-11	
OG0003126	1.32201e-13	2.29381e-12	
OG0003127	1.96856e-14	6.12551e-12	
OG0003128	2.14474e-08	8.4815e-11	
OG0003129	5.80349e-12	7.006e-12	
OG0003130	4.6297e-10	5.18338e-11	
OG0003131	2.32694e-07	2.08488e-10	
OG0003132	1.04231e-09	6.86349e-11	
OG0003133	2.0322e-09	1.4218e-11	
OG0003134	1.28181e-10	6.29669e-11	
OG0003135	1.79388e-09	3.95134e-11	
OG0003136	2.44709e-11	1.3418e-11	
OG0003137	1.07538e-11	1.74165e-11	
OG0003138	1.70343e-08	2.79621e-10	
OG0003139	5.78188e-08	7.6054e-11	
OG0003140	1.35833e-08	7.49343e-11	
OG0003141	7.19762e-10	1.96681e-11	
OG0003142	2.06821e-08	2.54636e-10	
OG0003144	2.34531e-12	1.66386e-11	
OG0003145	3.59037e-09	7.53976e-11	
OG0003146	6.20237e-09	1.1794e-10	
OG0003147	2.56848e-15	2.52426e-12	
OG0003148	1.47478e-10	7.59421e-12	
OG0003149	3.54016e-09	5.60161e-11	
OG0003150	5.75183e-12	3.87151e-12	
OG0003151	1.16023e-12	1.45036e-12	
OG0003152	5.16367e-12	1.1737e-11	
OG0003153	1.25221e-09	4.40292e-11	
OG0003154	6.9062e-14	5.65291e-12	
OG0003156	3.80143e-19	2.82039e-14	
OG0003157	3.53715e-09	4.78781e-11	
OG0003158	6.59724e-07	1.52767e-10	
OG0003159	6.98286e-12	1.1944e-11	
OG0003160	6.5758e-07	2.1347e-10	
OG0003161	9.56579e-10	2.70489e-11	
OG0003162	1.90912e-10	2.45943e-11	
OG0003163	2.08638e-10	1.70851e-11	
OG0003164	1.70044e-08	4.87584e-11	
OG0003165	1.21585e-07	1.14056e-10	
OG0003166	1.81727e-07	6.48271e-11	
OG0003167	3.48646e-11	1.14567e-11	
OG0003169	2.49167e-09	3.9142e-11	
OG0003170	3.95129e-09	5.83677e-11	
OG0003171	7.79299e-08	1.89217e-10	
OG0003172	8.56418e-09	7.07166e-11	
OG0003173	5.64964e-10	7.7521e-11	
OG0003174	2.80685e-09	4.10306e-11	
OG0003175	3.06353e-09	1.33654e-10	
OG0003177	1.81727e-07	6.48271e-11	
OG0003178	2.03254e-09	1.71395e-11	
OG0003179	1.60541e-10	3.40764e-11	
OG0003180	1.69787e-10	2.14679e-11	
OG0003181	2.07614e-11	2.06115e-11	
OG0003182	1.02774e-07	2.64761e-10	
OG0003183	3.18904e-07	1.04331e-10	
OG0003184	1.5429e-09	3.37437e-11	
OG0003185	6.8327e-08	1.00746e-10	
OG0003187	2.65325e-13	2.404e-12	
OG0003188	2.7877e-10	3.90761e-11	
OG0003189	2.32694e-07	2.08488e-10	
OG0003190	1.25382e-09	2.88409e-11	
OG0003191	1.02876e-10	9.85262e-12	
OG0003192	2.57566e-08	1.17515e-10	
OG0003193	6.21628e-08	7.12706e-11	
OG0003194	5.78188e-08	7.6054e-11	
OG0003195	5.47394e-11	1.61577e-11	
OG0003196	1.79388e-09	3.95134e-11	
OG0003198	2.31341e-09	8.91726e-11	
OG0003199	5.51154e-11	5.42298e-12	
OG0003200	3.58276e-09	2.22446e-11	
OG0003201	6.83178e-11	3.09242e-11	
OG0003202	3.16665e-07	1.17615e-10	
OG0003203	3.16665e-07	1.17615e-10	
OG0003205	3.46747e-08	8.21536e-11	
OG0003207	6.24663e-09	7.33061e-11	
OG0003208	3.1837e-10	1.62686e-11	
OG0003209	2.29631e-11	2.03947e-12	
OG0003210	5.69007e-06	3.83896e-10	
OG0003211	1.63997e-08	6.73912e-11	
OG0003212	5.61284e-06	4.5288e-10	
OG0003214	8.14301e-10	9.6196e-11	
OG0003215	2.83525e-08	6.4326e-11	
OG0003216	4.31315e-10	1.72651e-11	
OG0003217	1.94732e-10	1.88924e-11	
OG0003218	6.96548e-12	1.16024e-12	
OG0003219	2.78518e-11	3.42249e-11	
OG0003220	1.97776e-09	6.31319e-11	
OG0003221	4.6429e-08	2.90036e-10	
OG0003222	6.80807e-08	1.28359e-10	
OG0003223	2.25698e-08	7.68346e-11	
OG0003224	1.18093e-10	4.12274e-11	
OG0003225	2.46863e-14	6.76207e-14	
OG0003226	5.80298e-18	6.11914e-15	
OG0003227	6.09311e-10	5.09612e-11	
OG0003228	2.46863e-14	6.76207e-14	
OG0003229	9.29886e-12	1.2308e-11	
OG0003230	1.96837e-10	6.96786e-12	
OG0003231	9.74923e-11	3.97419e-12	
OG0003232	2.04986e-14	1.73909e-12	
OG0003233	2.13518e-08	5.00526e-11	
OG0003234	1.82664e-12	4.66274e-12	
OG0003235	6.11573e-08	1.48938e-10	
OG0003236	1.29848e-12	8.04892e-12	
OG0003237	1.3288e-08	8.97548e-11	
OG0003238	9.20748e-07	1.70676e-10	
OG0003240	6.72089e-09	1.16696e-10	
OG0003241	2.50824e-10	2.94208e-11	
OG0003242	1.85733e-08	8.65248e-11	
OG0003243	1.14862e-06	2.75278e-10	
OG0003244	2.83525e-08	6.4326e-11	
OG0003245	3.35844e-09	1.63594e-10	
OG0003246	5.12792e-09	7.6813e-11	
OG0003247	2.71193e-10	3.22362e-11	
OG0003248	8.83983e-11	5.86129e-11	
OG0003249	1.81727e-07	6.48271e-11	
OG0003250	2.18462e-13	9.47884e-13	
OG0003251	1.0455e-07	2.12425e-10	
OG0003252	7.63874e-12	2.48514e-12	
OG0003253	2.38475e-10	5.35837e-11	
OG0003254	1.45787e-07	1.70202e-10	
OG0003255	3.53961e-08	9.97076e-11	
OG0003256	7.90536e-10	7.51566e-12	
OG0003257	4.43922e-07	1.3185e-10	
OG0003258	6.75492e-09	1.01679e-10	
OG0003259	2.00121e-11	2.10927e-11	
OG0003260	3.16665e-07	1.17615e-10	
OG0003261	2.99296e-13	1.39569e-12	
OG0003263	6.7766e-13	4.68611e-13	
OG0003264	4.30438e-09	8.27999e-11	
OG0003265	8.60476e-12	9.15524e-13	
OG0003266	2.06579e-07	1.99506e-10	
OG0003267	5.54521e-09	2.30033e-11	
OG0003268	6.16775e-10	1.30959e-10	
OG0003269	6.24926e-10	2.24136e-11	
OG0003270	5.42954e-09	1.60051e-10	
OG0003271	1.44888e-12	6.94792e-13	
OG0003272	4.11594e-13	1.48998e-12	
OG0003273	3.24352e-08	4.94479e-11	
OG0003274	4.27251e-14	3.16624e-12	
OG0003275	2.73756e-06	2.7936e-10	
OG0003276	1.96361e-11	9.81385e-12	
OG0003277	1.47579e-09	7.62258e-11	
OG0003278	2.76417e-13	3.77395e-13	
OG0003279	3.31118e-18	2.83276e-14	
OG0003280	2.76215e-13	2.03643e-12	
OG0003281	5.01853e-12	1.99595e-12	
OG0003282	9.62295e-12	9.5224e-12	
OG0003283	5.4352e-10	5.10742e-12	
OG0003285	3.12118e-12	5.69544e-12	
OG0003286	8.96223e-10	3.25682e-11	
OG0003287	3.32237e-11	3.40174e-12	
OG0003288	8.27337e-16	1.45263e-13	
OG0003289	8.12273e-13	3.84477e-13	
OG0003290	8.35689e-11	8.70845e-11	
OG0003293	1.00881e-10	3.34596e-12	
OG0003294	4.49937e-06	4.45306e-10	
OG0003295	3.73157e-12	7.73773e-12	
OG0003296	2.72333e-09	7.94196e-11	
OG0003297	4.65779e-09	2.11588e-11	
OG0003298	5.4352e-10	5.10742e-12	
OG0003299	1.37881e-09	3.97772e-11	
OG0003300	2.52657e-07	2.55263e-10	
OG0003301	1.29576e-14	2.04959e-13	
OG0003302	3.18904e-07	1.04331e-10	
OG0003304	3.38416e-11	4.01017e-12	
OG0003305	6.39524e-18	3.4042e-15	
OG0003306	1.12156e-10	2.10112e-11	
OG0003307	2.93257e-12	4.83785e-13	
OG0003308	9.7638e-13	9.20372e-13	
OG0003309	9.67599e-18	2.17494e-14	
OG0003310	2.1593e-11	2.18522e-12	
OG0003312	8.01292e-12	8.14668e-12	
OG0003313	2.00884e-12	1.45991e-12	
OG0003314	9.66641e-12	2.33778e-11	
OG0003315	7.46849e-13	1.48942e-11	
OG0003317	6.37792e-15	2.506e-12	
OG0003318	2.41942e-14	3.5184e-13	
OG0003319	4.32147e-34	3.58135e-21	
OG0003320	3.57102e-16	1.11617e-12	
OG0003321	5.45827e-27	2.48284e-17	
OG0003322	3.61533e-19	2.13191e-14	
OG0003323	3.86459e-11	5.6581e-11	
OG0003324	2.81999e-16	9.44051e-13	
OG0003325	2.27545e-26	9.05881e-18	
OG0003326	1.94241e-41	3.58704e-23	
OG0003343	1.93373e-06	4.53029e-10	
OG0003344	8.33161e-09	1.21727e-10	
OG0003345	2.17818e-06	4.72927e-10	
OG0003347	1.11168e-06	4.16139e-10	
OG0003348	1.33936e-09	1.41283e-10	
OG0003349	5.74722e-10	1.30287e-10	
OG0003350	5.60344e-06	6.81301e-10	
OG0003351	4.66183e-08	2.03585e-10	
OG0003352	1.19656e-15	1.52995e-13	
OG0003353	3.09857e-08	2.07254e-10	
OG0003354	1.58977e-13	1.50437e-12	
OG0003355	7.4275e-10	1.07048e-10	
OG0003356	6.47678e-07	3.35585e-10	
OG0003357	8.11995e-09	2.63182e-10	
OG0003358	1.18167e-09	9.68559e-11	
OG0003359	1.77228e-09	1.69088e-10	
OG0003360	6.75353e-07	3.15071e-10	
OG0003361	5.12848e-19	1.12686e-14	
OG0003362	4.33993e-09	7.62558e-11	
OG0003363	1.02353e-05	4.84452e-10	
OG0003364	3.05968e-07	1.76616e-10	
OG0003365	8.80895e-09	9.27067e-11	
OG0003366	1.43778e-13	8.25507e-12	
OG0003367	1.33185e-09	1.29723e-10	
OG0003368	3.42632e-08	5.16579e-11	
OG0003369	5.53487e-08	9.5085e-11	
OG0003370	1.03128e-09	1.75249e-10	
OG0003371	1.02409e-12	1.34932e-12	
OG0003372	1.32936e-11	4.75185e-12	
OG0003373	2.71313e-11	3.90262e-11	
OG0003374	5.02956e-09	1.7129e-10	
OG0003375	6.34364e-08	1.54748e-10	
OG0003376	4.17947e-09	2.41906e-10	
OG0003377	3.1902e-06	2.35365e-10	
OG0003378	5.01555e-11	1.76327e-11	
OG0003379	6.39913e-08	1.51683e-10	
OG0003380	3.84322e-09	4.38068e-11	
OG0003381	5.19035e-09	8.7757e-11	
OG0003382	6.36471e-10	4.98542e-11	
OG0003383	1.9914e-09	4.60632e-11	
OG0003384	9.78006e-09	1.33414e-10	
OG0003385	1.70739e-09	7.62029e-11	
OG0003386	7.1738e-10	1.34494e-11	
OG0003388	3.21488e-07	1.97882e-10	
OG0003389	5.39614e-10	5.61816e-11	
OG0003390	2.8954e-07	1.20748e-10	
OG0003391	2.46218e-07	2.39145e-10	
OG0003392	4.84435e-09	2.27142e-11	
OG0003393	4.87199e-08	2.24498e-10	
OG0003394	4.53822e-08	2.689e-10	
OG0003395	2.65849e-10	8.08988e-11	
OG0003396	1.09452e-13	1.8204e-12	
OG0003397	1.79539e-08	2.37817e-11	
OG0003398	5.45244e-08	2.35593e-10	
OG0003399	5.51012e-06	3.96412e-10	
OG0003400	5.46617e-07	1.86086e-10	
OG0003401	4.81895e-07	1.78057e-10	
OG0003402	5.51012e-06	3.96412e-10	
OG0003403	2.35073e-09	2.40151e-10	
OG0003404	8.15057e-08	9.99392e-11	
OG0003405	1.09184e-11	8.51671e-12	
OG0003406	1.01048e-10	1.29408e-11	
OG0003407	5.55175e-08	1.80653e-10	
OG0003408	2.78189e-11	4.6208e-11	
OG0003409	3.9372e-09	1.01865e-10	
OG0003410	7.12769e-09	5.09226e-11	
OG0003411	4.67184e-09	2.47895e-11	
OG0003412	8.16646e-13	1.72222e-11	
OG0003413	1.77638e-05	6.70737e-10	
OG0003414	2.62147e-09	4.79878e-11	
OG0003415	1.08577e-08	7.77167e-11	
OG0003416	5.58245e-09	4.03763e-11	
OG0003417	6.133e-14	3.90828e-13	
OG0003418	1.89894e-14	1.00393e-12	
OG0003419	1.15717e-10	3.90987e-11	
OG0003420	4.79846e-10	3.18782e-11	
OG0003421	6.35299e-07	3.19148e-10	
OG0003422	3.37003e-11	1.31572e-11	
OG0003423	1.58184e-11	4.34659e-12	
OG0003424	2.15078e-09	2.32407e-11	
OG0003425	3.11537e-10	1.11713e-10	
OG0003426	7.12769e-09	5.09226e-11	
OG0003427	8.38243e-10	3.48507e-11	
OG0003428	4.91877e-10	1.13575e-11	
OG0003429	6.81269e-18	3.81343e-13	
OG0003430	5.26112e-11	1.34985e-11	
OG0003431	9.67227e-08	1.30284e-10	
OG0003432	1.25541e-08	1.14233e-10	
OG0003433	8.55271e-10	6.38491e-11	
OG0003434	1.23077e-07	3.40351e-10	
OG0003435	2.7636e-08	1.77177e-10	
OG0003436	1.44405e-10	5.35455e-12	
OG0003437	8.15718e-08	9.90905e-11	
OG0003438	1.30795e-07	1.33251e-10	
OG0003439	5.32454e-10	4.79855e-11	
OG0003440	2.11007e-10	1.60388e-11	
OG0003441	7.51596e-10	4.49917e-11	
OG0003442	2.13721e-09	1.32626e-10	
OG0003443	1.73745e-06	1.27475e-10	
OG0003444	9.80715e-12	2.99256e-11	
OG0003445	3.43301e-07	2.59514e-10	
OG0003446	1.84003e-09	2.33542e-11	
OG0003448	1.7699e-09	2.88969e-12	
OG0003449	2.83635e-08	1.89268e-10	
OG0003450	1.20842e-07	2.89009e-10	
OG0003451	7.26745e-11	3.02948e-12	
OG0003452	1.20577e-10	5.83812e-12	
OG0003453	6.38794e-09	1.40293e-10	
OG0003454	2.81653e-08	1.01405e-10	
OG0003455	2.21813e-09	9.28635e-11	
OG0003456	3.08413e-11	3.11857e-12	
OG0003457	1.11372e-08	3.19225e-10	
OG0003458	8.85247e-08	8.64362e-11	
OG0003459	5.17885e-09	1.43356e-11	
OG0003460	1.08974e-09	9.44712e-11	
OG0003461	7.01163e-06	4.27985e-10	
OG0003462	3.61127e-12	1.2327e-11	
OG0003464	1.96334e-08	1.15133e-10	
OG0003465	1.09971e-07	3.78933e-10	
OG0003466	2.24677e-08	4.46894e-11	
OG0003467	5.08823e-09	9.04552e-11	
OG0003468	3.60873e-08	1.50781e-10	
OG0003469	2.86031e-08	1.33437e-10	
OG0003470	2.54182e-11	2.10506e-11	
OG0003471	1.00103e-09	5.20486e-11	
OG0003472	4.22299e-09	1.13784e-10	
OG0003473	1.54468e-11	2.47688e-11	
OG0003474	9.89132e-10	5.7379e-11	
OG0003475	1.46868e-14	1.18912e-13	
OG0003476	2.37747e-09	2.0184e-11	
OG0003477	1.77655e-21	3.93118e-15	
OG0003478	2.32051e-08	1.93991e-10	
OG0003479	4.31999e-06	5.30848e-10	
OG0003480	1.82167e-11	1.72899e-12	
OG0003481	2.55847e-08	1.92584e-10	
OG0003482	4.05522e-09	4.14966e-11	
OG0003483	1.14389e-06	2.38718e-10	
OG0003484	1.99709e-09	7.34719e-11	
OG0003485	1.78832e-12	1.20337e-12	
OG0003486	7.34126e-08	3.32808e-10	
OG0003487	1.71508e-09	1.57062e-10	
OG0003488	5.70898e-10	1.86945e-11	
OG0003489	1.67588e-14	4.6975e-13	
OG0003490	2.27556e-09	6.30411e-11	
OG0003491	1.35947e-10	1.98801e-11	
OG0003492	2.07836e-13	1.20306e-11	
OG0003493	4.02458e-09	1.57011e-10	
OG0003494	1.23879e-09	1.10915e-10	
OG0003496	3.61911e-09	1.09837e-10	
OG0003497	1.52086e-10	4.88952e-11	
OG0003498	3.55463e-09	5.58755e-11	
OG0003499	3.41882e-09	8.34388e-11	
OG0003500	4.8475e-15	1.44719e-12	
OG0003501	1.53091e-09	7.14293e-11	
OG0003502	1.80198e-13	1.02958e-12	
OG0003503	1.29293e-10	2.49422e-11	
OG0003504	1.91844e-09	5.8482e-11	
OG0003505	2.65399e-07	1.46214e-10	
OG0003506	7.93269e-10	1.87251e-11	
OG0003507	3.90301e-08	8.79388e-11	
OG0003508	8.19153e-13	6.25094e-13	
OG0003509	1.15477e-11	3.72863e-12	
OG0003510	4.27247e-06	6.80359e-10	
OG0003511	2.18178e-09	4.57456e-11	
OG0003512	1.53473e-11	7.97828e-12	
OG0003513	1.71449e-13	8.76237e-14	
OG0003514	1.52232e-10	1.46694e-11	
OG0003515	9.01644e-10	1.5785e-11	
OG0003516	1.40559e-07	1.63724e-10	
OG0003518	6.48505e-10	9.16285e-12	
OG0003519	3.15836e-13	9.81052e-13	
OG0003520	3.90301e-08	8.79388e-11	
OG0003521	1.36489e-09	1.04195e-10	
OG0003522	2.63692e-07	4.91514e-10	
OG0003524	2.87526e-08	1.60482e-10	
OG0003525	2.50154e-10	1.53043e-10	
OG0003526	6.73281e-10	2.10621e-11	
OG0003527	1.31367e-14	1.39621e-13	
OG0003528	1.47733e-08	1.41252e-10	
OG0003529	7.61223e-11	2.27965e-11	
OG0003530	2.87885e-15	4.07479e-12	
OG0003531	2.05341e-11	2.38948e-11	
OG0003532	1.04946e-14	1.46085e-13	
OG0003533	1.17428e-08	2.13338e-11	
OG0003534	3.43183e-09	3.14362e-11	
OG0003535	3.75222e-10	2.26693e-11	
OG0003536	2.54178e-08	2.23722e-10	
OG0003537	3.12502e-10	5.7219e-11	
OG0003538	3.43183e-09	3.14362e-11	
OG0003539	1.20049e-15	5.34251e-13	
OG0003540	2.69456e-12	2.91856e-11	
OG0003542	6.93296e-08	2.82177e-10	
OG0003543	1.02114e-06	2.81133e-10	
OG0003544	4.19165e-12	1.2207e-12	
OG0003545	2.06055e-13	3.36035e-12	
OG0003546	2.45496e-10	1.7904e-11	
OG0003547	8.87132e-12	4.07415e-11	
OG0003548	2.06078e-10	4.80313e-11	
OG0003549	1.88992e-09	1.30097e-11	
OG0003551	3.35535e-12	4.38901e-12	
OG0003552	2.02126e-11	1.00862e-11	
OG0003553	3.1846e-18	5.04468e-15	
OG0003554	8.53797e-11	1.09928e-11	
OG0003555	2.81064e-12	8.38624e-12	
OG0003556	1.76504e-10	7.22438e-12	
OG0003557	3.62485e-13	5.74095e-12	
OG0003558	1.46912e-13	4.99754e-12	
OG0003559	1.02035e-09	7.57486e-11	
OG0003560	2.91415e-06	2.53391e-10	
OG0003561	3.83549e-10	7.02517e-11	
OG0003562	2.72849e-16	2.12204e-13	
OG0003564	1.40894e-09	2.70014e-11	
OG0003565	5.28175e-10	2.80134e-11	
OG0003566	7.86967e-12	2.96787e-11	
OG0003567	4.65866e-12	1.94288e-12	
OG0003569	6.9951e-10	7.02767e-11	
OG0003570	1.02543e-20	4.44513e-15	
OG0003571	1.69277e-15	1.12108e-13	
OG0003572	4.29028e-30	1.02414e-17	
OG0003573	5.42877e-35	2.07634e-18	
OG0003574	2.7173e-14	1.50541e-12	
OG0003575	1.29341e-28	2.08426e-18	
OG0003576	3.67291e-37	7.37028e-21	
OG0003577	5.11383e-26	6.07396e-17	
OG0003578	6.35987e-29	8.52673e-18	
OG0003600	5.4725e-10	1.24753e-10	
OG0003601	7.99296e-08	2.71838e-10	
OG0003602	1.54192e-07	2.35542e-10	
OG0003603	1.00147e-10	4.70954e-11	
OG0003605	1.87356e-08	3.02909e-10	
OG0003606	3.25203e-07	4.56191e-10	
OG0003607	5.29979e-10	1.38832e-10	
OG0003608	3.32432e-08	3.13399e-10	
OG0003609	7.386e-12	2.21247e-11	
OG0003610	3.75314e-09	1.80186e-10	
OG0003611	6.31848e-08	1.67611e-10	
OG0003612	9.05515e-10	4.86352e-11	
OG0003613	6.00796e-08	4.04371e-10	
OG0003614	3.96985e-10	3.54675e-11	
OG0003615	4.59714e-11	5.08973e-11	
OG0003616	1.55405e-06	3.1382e-10	
OG0003617	9.10317e-08	5.29412e-10	
OG0003618	6.38385e-13	5.59614e-12	
OG0003619	2.29291e-07	4.7875e-10	
OG0003620	8.91581e-12	1.77051e-11	
OG0003621	1.27047e-07	3.77871e-10	
OG0003622	2.34033e-08	9.34238e-11	
OG0003623	2.9408e-15	1.35043e-12	
OG0003624	2.5289e-09	1.96498e-11	
OG0003625	2.94113e-08	1.34431e-10	
OG0003626	2.1044e-06	7.07797e-10	
OG0003627	3.0102e-08	2.16661e-10	
OG0003628	6.60873e-17	8.34491e-13	
OG0003629	1.90791e-09	8.2234e-11	
OG0003630	4.13506e-06	6.95452e-10	
OG0003632	1.64611e-08	1.02899e-10	
OG0003633	9.58698e-10	1.47271e-10	
OG0003634	1.48486e-11	1.30845e-11	
OG0003635	3.3793e-10	7.9812e-11	
OG0003636	2.67784e-07	3.06983e-10	
OG0003637	6.17567e-09	1.56817e-10	
OG0003639	1.09692e-07	3.25565e-10	
OG0003640	1.67183e-08	1.85618e-10	
OG0003641	1.78675e-12	2.39897e-12	
OG0003642	7.86575e-08	1.67729e-10	
OG0003643	8.96335e-09	1.64594e-10	
OG0003644	3.60891e-08	1.60999e-10	
OG0003645	4.51985e-10	1.16128e-11	
OG0003647	8.09459e-11	1.97145e-11	
OG0003648	8.04203e-08	5.67716e-10	
OG0003649	5.72027e-09	2.8445e-11	
OG0003650	1.98095e-12	8.784e-12	
OG0003651	1.73734e-09	4.8166e-11	
OG0003652	1.75534e-11	1.00676e-11	
OG0003653	1.77161e-09	7.60465e-11	
OG0003654	5.52705e-10	1.88332e-11	
OG0003655	7.04714e-13	1.3362e-13	
OG0003656	1.15471e-06	3.50216e-10	
OG0003657	4.82417e-10	1.97283e-11	
OG0003658	7.48611e-11	2.77926e-11	
OG0003659	2.50315e-10	3.33947e-11	
OG0003660	2.94695e-11	1.85737e-11	
OG0003661	7.28709e-09	5.20777e-11	
OG0003662	3.77459e-09	2.82627e-11	
OG0003663	6.83185e-09	8.37129e-11	
OG0003664	2.76147e-10	3.51047e-11	
OG0003665	1.25474e-08	1.85279e-10	
OG0003666	4.42589e-09	1.52186e-10	
OG0003667	3.8608e-08	1.5334e-10	
OG0003668	5.23044e-09	4.70905e-11	
OG0003670	1.50186e-11	2.58163e-11	
OG0003672	1.61662e-09	1.32397e-10	
OG0003673	3.20908e-09	2.24159e-10	
OG0003674	5.09543e-09	3.40684e-10	
OG0003675	5.75594e-10	9.83643e-11	
OG0003676	3.63268e-10	4.17371e-12	
OG0003678	3.33359e-08	1.6095e-10	
OG0003679	8.99787e-09	1.42142e-10	
OG0003680	1.43239e-08	3.62532e-10	
OG0003681	5.3545e-15	7.20258e-13	
OG0003682	7.7705e-09	1.65858e-10	
OG0003683	5.38438e-10	1.28589e-10	
OG0003684	1.45868e-10	1.97052e-11	
OG0003685	7.42634e-07	2.46095e-10	
OG0003686	2.48835e-08	1.09657e-10	
OG0003687	2.20946e-08	1.28065e-10	
OG0003688	3.35744e-06	4.58503e-10	
OG0003689	4.53504e-10	8.7331e-11	
OG0003690	2.66274e-07	2.48115e-10	
OG0003691	1.90403e-10	7.51797e-11	
OG0003692	3.38515e-10	5.99662e-11	
OG0003694	9.71518e-09	5.69767e-11	
OG0003695	9.35632e-11	7.84604e-11	
OG0003696	2.06072e-08	9.01439e-11	
OG0003697	7.18092e-05	9.98722e-10	
OG0003698	1.75387e-09	5.32934e-11	
OG0003699	1.0324e-10	7.40903e-11	
OG0003700	7.8532e-07	3.26657e-10	
OG0003702	4.389e-11	2.68998e-11	
OG0003703	1.70532e-09	1.31645e-10	
OG0003704	1.02974e-11	1.00905e-12	
OG0003705	3.45517e-09	1.35945e-10	
OG0003706	1.73445e-11	1.37725e-11	
OG0003707	4.29485e-08	1.70646e-10	
OG0003709	2.12563e-09	5.30562e-11	
OG0003711	5.19521e-08	4.12549e-10	
OG0003712	8.96902e-11	6.33203e-11	
OG0003713	6.23329e-11	6.41289e-12	
OG0003714	4.45188e-10	1.85493e-11	
OG0003715	2.17521e-09	1.24491e-10	
OG0003716	5.08616e-14	5.4157e-13	
OG0003717	7.83427e-09	2.4885e-10	
OG0003718	5.30917e-11	2.56041e-11	
OG0003719	5.99824e-09	1.6841e-10	
OG0003721	1.76182e-12	8.55628e-12	
OG0003722	5.98378e-13	1.00155e-11	
OG0003723	7.81003e-09	4.80221e-11	
OG0003725	3.65859e-09	6.29793e-11	
OG0003726	9.09284e-10	1.54602e-10	
OG0003727	3.83798e-09	1.23022e-10	
OG0003728	8.92588e-13	6.64933e-12	
OG0003729	5.58708e-09	1.08966e-10	
OG0003730	3.27056e-07	1.64096e-10	
OG0003731	1.97779e-08	1.82272e-10	
OG0003732	8.98023e-09	2.59177e-10	
OG0003733	7.99887e-10	5.27781e-11	
OG0003734	2.4933e-12	3.16286e-12	
OG0003735	9.27882e-09	1.87747e-10	
OG0003736	3.55216e-08	1.82227e-10	
OG0003737	1.27132e-08	2.47941e-10	
OG0003738	2.40762e-16	1.03935e-12	
OG0003739	7.04714e-13	1.3362e-13	
OG0003740	7.5605e-13	1.35867e-12	
OG0003741	8.31425e-11	8.72718e-12	
OG0003742	2.08543e-11	2.54009e-11	
OG0003744	7.05417e-12	8.92354e-13	
OG0003745	1.21805e-08	1.29689e-10	
OG0003746	3.37753e-09	1.33788e-10	
OG0003747	1.09447e-08	5.95859e-11	
OG0003748	9.87487e-11	8.62308e-12	
OG0003749	6.93056e-13	1.24969e-11	
OG0003750	6.53949e-10	8.23536e-12	
OG0003751	1.34386e-09	1.41121e-11	
OG0003752	2.19176e-09	4.21466e-11	
OG0003753	9.89345e-11	8.60094e-11	
OG0003754	2.87582e-09	1.91607e-11	
OG0003755	1.55405e-06	3.1382e-10	
OG0003756	1.44492e-07	3.60174e-10	
OG0003758	3.90433e-08	4.03943e-10	
