FamilyID	Streptanthus<1>	Cam<2>	Spi<3>	Rsq<4>	Boh<5>	Tpa<6>	Tar<7>	Aal<8>	Dni<9>	Ath<10>	Aly<11>	Chi<12>	Esy<13>	Aar<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>
OG0000411	1	0	1	-1	1	-1	0	0	-2	0	0	0	-1	1	0	0	0	0	1	0	1	1	0	0	0	0	0
OG0000413	-3	0	2	0	0	1	0	5	-2	0	1	-2	-1	-2	0	1	1	0	0	0	0	0	0	1	0	0	1
OG0000414	0	0	0	0	-1	11	0	0	0	1	-1	0	-1	50	0	-1	0	0	0	0	0	0	-1	0	-1	0	0
OG0000415	0	0	0	0	0	0	0	-6	63	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	5	-1	0
OG0000419	-5	0	0	0	0	-2	2	6	-1	-3	0	1	-2	1	0	0	1	0	0	0	0	0	0	0	2	0	0
OG0000420	-5	3	0	-2	3	0	2	1	-2	2	-1	3	-3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0000422	-2	6	-1	-3	4	-1	6	2	-1	-1	2	4	1	-2	0	1	0	0	0	-1	0	0	0	0	0	2	0
OG0000423	-4	4	-3	-3	4	1	0	0	0	0	0	2	3	-1	0	1	0	0	0	0	0	-1	0	0	0	0	0
OG0000424	-1	3	-2	1	0	-1	0	0	-3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0
OG0000427	-4	7	-1	-4	5	-2	8	-3	3	3	-1	1	-2	-1	0	1	1	0	0	0	0	0	0	0	0	1	2
OG0000429	0	1	-4	1	0	1	1	-2	1	0	1	-1	0	-2	0	1	0	0	0	0	0	0	0	0	0	0	1
OG0000430	-1	2	-1	3	0	1	-1	0	-2	0	2	-1	2	-2	0	1	0	0	0	1	0	-1	0	4	0	0	0
OG0000433	-4	2	3	-3	5	0	0	-3	2	2	0	4	-1	-2	0	0	1	0	0	0	0	0	0	0	0	3	0
OG0000434	-5	1	2	-5	2	-1	5	-1	0	2	-2	4	2	-3	0	1	0	0	0	0	0	0	0	0	-1	0	0
OG0000435	-1	0	5	2	0	-1	0	2	-1	0	1	0	-2	-1	0	0	1	0	0	1	0	0	-1	3	0	0	0
OG0000437	-1	3	0	0	1	-2	3	-2	0	3	-1	-1	-3	7	0	0	0	0	1	0	0	0	0	0	-2	0	1
OG0000440	-1	1	2	0	2	-1	0	0	-1	3	0	2	-1	-1	0	0	0	0	1	0	0	0	0	0	-2	1	0
OG0000441	0	0	-2	1	1	-1	-1	0	-2	-1	0	0	1	-1	0	1	0	0	0	1	1	0	1	2	0	0	0
OG0000442	0	0	-3	2	0	-2	-2	8	-2	0	1	-1	2	-1	0	1	0	0	0	0	0	0	1	0	0	0	4
OG0000443	-6	2	6	-5	2	3	-1	0	-2	1	0	-3	5	-1	0	1	0	0	0	1	0	1	0	0	0	0	1
OG0000444	-2	2	1	-2	6	-4	0	-1	0	-1	1	0	7	-1	0	1	0	0	0	0	1	1	0	0	-1	0	0
OG0000446	-1	0	-1	0	3	4	-1	-3	1	-1	1	-2	25	0	0	0	0	0	0	1	0	-3	0	3	0	-1	0
OG0000451	0	1	-4	2	-2	-1	1	0	-2	0	-1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0000452	-1	0	1	0	2	-3	0	1	-1	0	0	1	-2	2	0	0	1	0	0	0	0	0	-1	0	0	0	0
OG0000453	-3	1	3	0	3	-4	-1	2	-3	-1	2	-1	2	-1	0	0	0	0	0	0	1	0	0	3	0	0	0
OG0000454	0	-1	-1	10	0	0	-3	-3	17	0	2	-3	2	-2	0	0	0	0	0	0	0	-2	0	4	2	0	0
OG0000455	0	0	2	2	0	0	5	-1	-1	-1	0	3	-3	1	0	0	0	0	1	0	0	0	-4	4	-2	0	0
OG0000456	-2	0	4	3	0	-2	0	2	-3	-2	0	1	4	-1	0	1	0	0	0	0	1	0	-1	2	0	0	0
OG0000457	-1	4	-1	3	-1	-1	7	0	-1	-1	0	6	0	0	0	0	0	0	1	0	0	0	0	1	-1	1	0
OG0000458	0	0	1	0	1	-3	2	0	-1	-2	2	1	6	12	0	0	0	0	0	0	0	-1	-3	0	0	0	0
OG0000459	-3	2	-1	2	0	1	3	-1	2	0	3	0	-1	-1	0	1	0	0	1	0	0	-2	0	1	0	0	1
OG0000460	-1	3	-2	1	1	-1	1	1	-1	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	2	0	0	1
OG0000461	-1	4	0	1	-2	1	0	0	-2	0	1	-1	0	0	0	0	0	0	0	1	0	1	1	0	-1	0	0
OG0000466	1	0	-2	3	1	-1	-1	0	-2	0	1	0	2	0	0	0	0	0	1	1	0	0	0	4	0	0	0
OG0000467	2	0	-1	5	0	-3	0	0	1	0	0	0	-1	3	0	0	0	1	0	0	0	0	0	4	0	0	0
OG0000468	-1	2	0	-3	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0000469	0	0	0	-1	3	-2	0	2	-3	0	0	1	2	-1	0	0	0	0	0	1	0	0	0	2	0	0	-1
OG0000471	0	2	-1	1	0	-1	-1	5	-3	0	1	0	0	-1	0	0	0	0	0	0	1	0	0	1	0	0	0
OG0000472	-5	2	10	-4	4	-2	3	-2	1	-1	1	-2	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0
OG0000473	-5	46	-1	0	1	-1	-1	-1	1	0	0	1	0	3	0	0	0	0	0	0	0	2	2	0	0	0	-1
OG0000478	0	1	-2	2	0	-1	-1	4	-1	0	1	1	4	-1	0	1	0	0	0	0	0	-1	0	0	1	1	0
OG0000480	0	1	-2	0	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	1	2	-1	0	0
OG0000481	0	1	0	2	-1	0	0	0	-2	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	0
OG0000484	0	0	-2	0	3	1	0	0	-2	0	0	-1	0	-1	0	1	0	0	1	0	0	0	0	2	0	0	0
OG0000485	-2	0	10	-2	0	-2	2	0	-1	-2	2	2	-3	5	0	0	0	0	0	0	0	0	-1	0	-1	1	0
OG0000487	-2	1	1	-4	2	-2	-1	0	0	1	0	-1	2	-2	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0000488	-2	1	3	0	1	0	-1	6	-1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0
OG0000489	-5	5	2	-3	4	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0
OG0000490	-2	2	1	0	0	-1	0	6	-2	1	0	0	0	-1	0	0	0	1	0	0	1	0	0	1	1	0	0
OG0000491	0	1	0	3	0	-2	0	-1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	1	1	-1	0	0
OG0000492	0	2	0	1	0	-2	1	0	0	-1	0	0	0	-2	0	1	0	0	0	1	0	0	1	1	0	0	0
OG0000494	0	0	0	-4	44	-1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	4	1	0	-1
OG0000499	-2	1	-1	3	0	0	0	0	0	0	1	-1	1	-1	0	0	0	1	0	1	0	-1	0	4	0	0	0
OG0000500	0	1	-1	0	0	-3	1	4	-3	0	0	1	6	-2	0	1	0	0	0	0	0	-1	0	2	0	1	0
OG0000501	0	2	1	0	-1	0	2	2	-2	0	0	-2	0	-1	0	0	0	0	0	0	0	2	0	0	0	0	0
OG0000502	-1	1	-1	-1	2	0	2	2	0	0	0	1	1	-2	0	1	0	0	0	0	0	-1	0	1	1	1	0
OG0000503	-5	1	4	-4	4	1	-1	1	-2	0	0	0	1	-2	0	1	0	0	0	1	0	0	0	0	0	0	2
OG0000504	1	0	-1	0	3	0	0	0	-2	0	2	0	-2	-1	0	0	1	0	1	0	0	0	0	1	-1	0	1
OG0000505	-1	1	1	0	0	-1	0	1	-3	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	-1
OG0000507	-2	5	-3	0	1	1	0	0	-2	0	1	1	1	-1	0	1	0	0	1	0	0	-1	0	1	0	0	0
OG0000508	-2	1	-1	0	2	-2	-1	4	0	2	0	1	-2	0	0	0	2	0	0	0	0	0	0	2	0	1	1
OG0000509	-2	1	2	2	0	-2	0	0	-1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1
OG0000510	0	0	0	0	0	-1	0	1	-3	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
OG0000511	0	1	-2	-3	5	-1	1	0	-2	1	0	1	5	-1	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0000515	-1	3	-2	-3	7	0	0	0	-2	0	1	1	0	-1	0	0	0	0	0	0	0	0	1	1	0	0	0
OG0000516	-5	3	5	-4	4	-4	4	-2	1	1	0	2	-1	-1	0	0	2	0	0	0	0	1	0	0	0	1	1
OG0000519	0	0	2	-1	1	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0000520	-2	1	-1	-3	14	-2	2	-1	1	3	-3	3	-1	7	0	0	0	0	0	0	0	-1	0	1	0	1	0
OG0000521	0	0	4	0	1	-1	0	-1	1	-1	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000522	-3	1	-1	0	1	-4	0	1	0	0	2	-2	5	4	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0000523	-1	0	0	-1	5	0	2	1	1	0	-2	1	0	-1	0	0	0	1	0	0	0	0	0	2	1	0	0
OG0000524	0	1	-1	0	2	-1	2	-1	0	0	1	-2	1	5	0	0	0	0	0	0	0	-1	0	1	0	0	0
OG0000525	-1	1	0	5	0	-2	2	0	-1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	2	-1	0	0
OG0000526	-1	0	0	2	0	1	0	1	-4	1	0	1	1	-1	0	1	0	0	0	0	0	0	0	3	0	0	0
OG0000531	-4	4	-2	1	0	0	2	0	0	-1	0	-1	1	1	0	0	0	0	0	0	0	0	0	3	-1	0	0
OG0000532	-1	2	0	1	0	0	2	2	-2	0	0	2	1	-1	0	1	0	0	0	0	0	0	1	0	0	0	-1
OG0000534	-1	4	-2	-4	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0000535	0	2	-1	2	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0
OG0000536	-2	2	0	0	1	2	0	0	1	-2	0	-1	2	-1	0	1	0	0	0	0	0	0	0	2	0	0	0
OG0000537	0	1	0	1	0	0	0	0	-3	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	1	0	0	1
OG0000538	-3	3	4	1	0	-1	0	-3	2	0	-1	0	2	-1	0	1	0	0	0	0	0	1	0	0	0	0	0
OG0000539	-1	0	1	7	-1	-2	-1	0	-1	1	0	-1	3	10	0	0	-1	0	0	0	0	0	-2	4	-2	0	1
OG0000540	0	0	4	1	0	0	-2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0000541	2	0	-1	2	0	0	0	1	-3	0	-1	0	-2	0	0	0	0	0	0	0	0	1	2	0	0	0	0
OG0000542	-3	0	40	-2	3	-1	1	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	2	-2	0	-1	0	-1
OG0000543	-2	2	-2	-2	6	1	2	-3	2	0	0	-1	-1	20	0	0	0	0	0	0	0	-1	0	0	0	0	0
OG0000549	0	1	-1	3	0	-1	-1	1	-3	-1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
OG0000550	-3	3	2	-3	3	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0000551	0	2	-2	-2	0	1	1	1	-1	0	1	0	-2	0	0	0	0	0	0	0	0	1	2	-1	0	0	0
OG0000552	0	0	-4	1	0	0	0	0	-2	0	-1	0	0	-1	0	0	0	0	0	0	1	0	2	2	-1	0	0
OG0000553	-4	1	2	1	0	0	0	0	0	1	-2	1	2	2	0	0	0	0	0	1	0	0	0	1	-4	0	0
OG0000559	-2	1	1	0	1	-1	0	1	-1	1	0	1	-1	-1	0	1	0	0	0	0	0	0	0	2	0	0	0
OG0000561	-1	0	0	3	0	0	-1	2	-2	2	-1	4	0	-2	0	0	1	0	0	0	0	0	-2	1	0	1	0
OG0000562	0	2	0	0	0	0	0	0	-2	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1
OG0000563	-3	0	1	5	0	-1	3	3	-2	0	-1	0	0	-1	0	0	0	0	1	0	0	0	0	3	0	0	0
OG0000565	-4	3	2	0	-1	-2	1	2	0	0	4	-2	2	-2	0	1	0	0	0	-1	0	1	0	-2	1	0	3
OG0000566	-2	1	0	-2	5	-1	1	-1	3	-1	4	0	1	-1	0	0	0	0	0	-1	0	-1	0	1	0	1	0
OG0000567	0	0	-3	4	0	0	0	0	-3	1	0	0	0	-2	0	0	1	0	0	0	0	0	1	3	0	0	0
OG0000568	1	-1	2	0	0	-1	0	0	-1	2	-1	0	-2	6	0	0	0	0	1	0	1	0	0	0	-1	0	1
OG0000569	-3	3	0	1	0	-1	0	3	-2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0
OG0000570	0	1	1	-3	2	-1	-1	0	0	0	1	0	5	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0000571	0	2	0	0	1	-1	0	-1	1	0	-1	1	-1	-1	0	0	0	1	0	1	0	0	0	1	0	0	0
OG0000572	0	2	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0
OG0000573	0	1	1	-1	0	1	0	11	-4	0	0	1	-1	-1	0	0	0	0	0	0	0	3	0	-1	1	0	0
OG0000574	-2	3	-3	0	5	-1	1	0	-2	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	2	0	0	0
OG0000575	-1	-1	44	0	0	0	-1	-1	1	0	0	0	2	0	0	0	0	0	0	0	0	3	-1	-1	0	-1	0
OG0000576	32	-4	-1	-2	9	-2	1	0	0	-1	1	0	0	0	0	0	0	0	1	0	0	1	2	0	-1	0	0
OG0000583	-2	2	-2	0	2	-2	0	2	-1	0	0	-1	0	-1	0	1	0	0	0	0	0	0	0	1	0	0	2
OG0000584	0	0	0	-1	2	-1	0	0	0	0	1	1	1	-2	0	1	0	0	0	0	0	0	0	1	0	0	0
OG0000585	-2	1	1	0	-1	-1	1	-1	1	-1	1	3	-1	-1	0	1	0	0	0	0	0	1	0	0	0	0	0
OG0000587	0	2	0	-2	2	0	0	0	-1	-1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0000588	0	1	-2	4	0	-1	0	0	-1	-1	1	0	-1	-1	0	0	0	0	1	0	0	0	1	3	0	0	1
OG0000589	-3	2	1	3	-1	-2	2	-2	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	-1	0	-2
OG0000590	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
OG0000591	-1	0	2	0	0	-3	-1	0	0	1	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	-1	1	1
OG0000592	-1	2	-2	3	0	-1	0	0	-1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	4	0	0	0
OG0000593	0	1	0	0	0	-1	-1	1	-2	1	0	1	1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0000595	-1	1	-1	4	-2	-1	3	0	0	-2	1	2	0	-2	0	0	1	0	0	0	0	0	0	0	1	0	0
OG0000596	-1	4	0	0	0	0	1	-1	0	3	0	2	0	-2	0	1	0	0	0	0	-1	0	0	-3	0	2	1
OG0000597	0	1	-2	1	0	0	0	0	-2	0	1	-1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	3
OG0000598	-1	2	0	0	2	-1	3	0	-1	0	0	4	1	-1	0	0	0	0	0	0	0	0	0	1	0	2	0
OG0000599	0	1	0	2	0	0	0	0	-2	0	0	-1	-1	1	0	0	0	0	0	1	1	1	0	0	0	0	1
OG0000600	-6	3	6	-4	0	-1	19	1	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	-1	0
OG0000601	0	3	0	-3	3	-2	-1	-3	3	1	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	0	0	0
OG0000602	0	1	2	-2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0
OG0000603	0	0	0	4	-1	-1	0	1	-2	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
OG0000608	-2	1	-1	1	-1	1	-1	-2	4	1	1	-2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	2
OG0000609	1	-1	-1	1	0	-2	-1	2	0	0	1	1	-1	-1	0	0	1	0	0	0	0	0	0	0	2	0	0
OG0000610	0	0	0	0	4	-1	-1	0	3	2	-1	0	-1	-1	0	0	0	0	0	0	0	0	-2	3	2	1	1
OG0000611	-1	1	1	1	0	-3	3	0	0	-1	1	1	-3	0	0	0	1	0	1	0	0	0	0	0	-2	0	0
OG0000612	-1	2	0	0	0	0	4	0	0	6	-2	3	9	2	0	0	0	-1	0	-2	0	0	0	0	-2	1	0
OG0000613	-2	2	0	0	0	0	1	-1	0	0	2	2	1	1	0	0	0	0	0	-1	0	0	0	0	-1	1	0
OG0000614	0	0	-2	0	1	-2	-1	0	-1	2	0	1	1	3	0	0	0	0	0	0	0	0	0	4	0	1	1
OG0000615	-3	3	2	-2	3	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000616	-3	1	4	2	0	-2	2	-1	0	0	0	-1	0	-2	0	0	1	0	0	0	0	1	0	0	0	0	0
OG0000617	0	2	-3	0	2	0	1	0	-3	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	1	0	0	0
OG0000618	0	0	-1	1	0	-1	0	0	-3	0	0	0	-1	-1	0	0	0	0	0	0	1	0	1	0	0	0	0
OG0000619	0	0	3	-2	11	-2	3	3	0	0	0	0	1	-2	0	0	0	1	0	0	0	0	-3	0	1	-1	-1
OG0000620	-4	1	3	-4	10	-3	3	-3	2	-1	0	1	1	-2	0	1	0	0	0	0	0	0	0	0	0	0	-1
OG0000621	1	0	0	-3	3	-1	0	-2	0	0	0	0	-1	-1	0	0	0	0	0	0	0	1	1	0	0	0	0
OG0000622	-1	4	0	0	1	0	0	0	-3	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0000628	2	0	-1	3	0	-1	0	0	-1	0	1	-1	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0
OG0000629	-1	0	-2	1	1	-2	0	3	0	0	-2	5	-1	-1	0	0	2	0	0	0	0	-1	0	2	1	0	0
OG0000630	-5	4	2	-3	4	-1	1	1	0	0	-1	-1	1	-2	0	0	0	1	0	0	0	1	0	0	1	0	0
OG0000631	0	0	-2	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	2	0	-1	0	0
OG0000632	-2	2	1	4	0	-1	1	0	-1	-1	0	2	0	-2	0	1	0	0	0	0	0	0	0	1	-2	0	0
OG0000633	-1	1	-3	0	3	0	2	1	-3	0	0	0	-2	-1	0	0	2	0	0	0	0	0	0	2	0	1	0
OG0000634	0	1	-2	0	0	0	0	0	-1	0	0	0	0	-2	0	0	1	0	0	0	0	0	3	1	-1	0	0
OG0000635	0	3	-1	-3	2	0	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0
OG0000636	-1	2	-1	0	0	-1	-1	-1	2	0	0	0	0	-2	0	1	0	0	0	0	0	0	0	1	0	0	1
OG0000638	0	1	-1	2	-1	0	0	0	1	-1	0	0	-3	0	0	0	0	0	1	0	1	0	2	0	0	0	0
OG0000639	-2	2	-1	0	4	-1	0	-1	0	0	-1	0	1	-1	0	0	0	0	0	1	0	0	0	5	-1	0	0
OG0000640	-2	1	1	4	-1	-1	0	1	0	0	1	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0
OG0000641	0	0	2	0	1	-2	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	1	1	1	0	1	0	0	0
OG0000642	-3	4	1	-4	4	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000645	-3	2	0	-3	0	-2	0	-3	0	2	0	2	0	16	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0000646	-3	3	2	-2	3	0	0	-3	1	3	0	-2	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	5
OG0000652	0	0	0	-1	2	-3	0	6	-1	-1	3	4	1	-1	0	1	0	0	0	-1	0	0	-3	0	0	1	0
OG0000653	0	0	-2	0	1	0	0	1	-1	1	0	0	-3	2	0	0	0	0	0	1	0	0	0	2	0	0	2
OG0000654	1	0	0	-1	2	2	0	1	-2	1	0	-1	1	-1	0	0	0	0	0	1	0	0	0	1	0	0	1
OG0000655	-2	0	0	1	0	-2	3	2	-2	0	-1	3	2	-1	0	1	0	0	0	0	0	-1	-1	1	0	0	0
OG0000656	23	-4	0	-3	7	-2	1	0	-1	-1	0	1	-2	2	0	0	0	0	0	0	1	1	1	0	-1	0	-1
OG0000658	-1	1	-1	0	2	-2	3	0	0	3	0	0	4	-2	0	0	0	0	0	0	0	-1	0	2	0	1	1
OG0000660	0	1	0	0	0	-1	0	0	-1	1	0	1	1	-2	0	1	0	0	0	0	0	0	0	1	-1	0	0
OG0000661	-3	0	0	0	0	0	0	2	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0000662	-3	0	2	-2	1	-3	4	-2	5	9	-4	4	-1	-1	0	0	1	0	0	0	0	0	0	0	0	2	0
OG0000663	0	1	-1	0	3	1	0	0	-2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
OG0000664	0	0	0	0	0	-1	0	0	-1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0
OG0000665	-3	1	1	0	3	-1	0	1	-1	0	0	0	3	-1	0	1	0	0	0	0	0	0	0	0	0	-1	0
OG0000666	-2	3	2	-2	3	-1	1	2	-1	1	0	0	0	-1	0	0	0	0	0	0	0	2	0	0	0	0	1
OG0000669	0	1	-3	2	0	-1	0	0	-2	0	0	1	1	-1	0	1	0	0	0	0	0	0	1	1	-1	0	0
OG0000670	-1	2	0	0	1	-1	0	-3	2	0	0	-1	0	-1	0	0	1	0	0	0	0	1	0	0	0	0	0
OG0000671	-1	0	1	-1	3	-2	0	-3	12	0	-2	4	4	-2	0	0	0	0	0	0	0	0	-2	1	2	0	-1
OG0000673	1	0	-2	0	0	-1	0	0	-2	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0
OG0000674	0	1	-1	0	2	-1	-1	3	-2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0
OG0000675	0	0	-2	0	0	-1	0	1	-2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	1
OG0000678	-4	0	0	1	0	0	0	-3	1	-1	0	0	4	7	0	0	0	0	0	0	1	0	0	3	0	-1	0
OG0000679	7	-2	0	-5	18	-3	3	-1	0	-2	2	0	-2	0	0	0	0	0	1	0	1	0	0	1	-1	0	0
OG0000684	0	1	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
OG0000685	0	1	0	0	0	-1	0	1	-1	0	0	0	-1	0	0	0	0	0	0	1	1	0	0	1	0	0	0
OG0000686	0	0	-1	2	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0
OG0000687	0	0	0	0	2	-1	2	0	-1	1	-1	1	7	-2	0	0	0	0	0	0	0	-1	0	1	0	1	1
OG0000688	1	0	0	0	2	-1	0	0	-1	0	-2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
OG0000690	-3	3	1	-1	2	0	-1	0	0	1	0	0	-1	-1	0	0	0	0	0	0	0	1	0	0	-1	1	4
OG0000691	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	3	0	1	0
OG0000692	1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1
OG0000693	0	1	0	3	0	-1	0	0	-2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
OG0000694	0	3	-1	-2	4	1	-1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
OG0000695	0	0	-1	1	0	0	-1	0	-3	-1	0	0	0	-1	0	0	0	0	0	0	0	0	2	0	0	0	0
OG0000696	0	2	-1	0	1	0	0	6	-3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0
OG0000700	-1	1	0	0	1	0	0	-1	2	1	-1	1	3	-2	0	0	0	0	0	0	0	0	0	2	0	1	0
OG0000701	-1	0	0	0	0	-1	0	0	-2	0	-1	0	0	-1	0	0	1	0	0	0	1	0	0	0	0	0	0
OG0000703	0	0	-1	1	0	-1	2	4	-1	0	0	2	-1	-1	0	0	2	0	0	0	0	-1	0	0	0	0	0
OG0000704	0	2	0	-1	2	-1	-1	1	0	1	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000705	0	0	-1	0	1	-1	1	0	1	0	0	-1	-3	0	0	0	0	0	1	0	1	0	0	1	0	0	0
OG0000706	-4	2	2	-3	1	4	0	-1	0	0	1	0	-1	-1	0	0	1	0	1	1	0	0	0	-1	0	0	1
OG0000711	0	2	-3	2	0	0	-1	0	-2	0	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0
OG0000712	0	2	-1	-1	0	0	0	0	-1	2	-1	-1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1
OG0000713	-3	3	0	-3	9	2	0	-1	0	0	-1	4	0	-2	0	0	0	0	0	0	0	0	0	1	-1	1	0
OG0000714	-1	2	0	-3	5	-1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0
OG0000716	-1	0	0	22	-2	-1	-1	-2	5	-2	3	-2	0	11	0	0	0	0	-1	0	0	0	0	1	0	0	0
OG0000717	-10	10	16	0	0	-1	-1	0	0	0	0	0	-1	6	0	0	0	0	0	0	0	9	0	-1	-1	-1	0
OG0000718	0	1	1	-3	7	-3	0	-3	0	-1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2
OG0000719	35	-4	0	-1	1	-1	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0
OG0000720	-4	3	4	-3	6	-1	1	-2	0	-1	4	-2	5	-2	0	0	0	0	0	0	0	1	0	0	-1	0	1
OG0000728	-2	2	0	3	-1	1	-1	5	-2	1	-1	-1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1
OG0000729	5	-3	-2	-1	6	3	-3	1	0	-2	2	2	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0000731	-1	0	1	0	1	-1	6	-1	0	0	1	0	2	-2	0	0	0	0	0	0	0	0	-1	1	0	0	2
OG0000732	0	1	0	0	0	-1	0	0	-2	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
OG0000733	0	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	-1	0	0
OG0000734	-1	0	-1	0	4	-1	1	1	-1	1	0	2	0	-2	0	0	0	0	0	0	0	-1	0	5	0	0	0
OG0000735	0	1	0	0	1	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
OG0000736	-1	1	-1	-2	0	1	0	1	-1	0	0	0	-2	0	0	0	1	0	0	0	0	0	0	0	0	0	1
