FamilyID	Streptanthus<1>	Cam<2>	Spi<3>	Rsq<4>	Boh<5>	Tpa<6>	Tar<7>	Aal<8>	Dni<9>	Ath<10>	Aly<11>	Chi<12>	Esy<13>	Aar<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>
OG0002499	0.5	0.5	0.5	2.6314e-17	0.159925	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	7.62986e-05	0.194451	0.148729	0.5
OG0002881	0.5	0.5	0.0109764	0.758972	5.02269e-05	0.304681	0.739497	0.377216	0.857781	0.199726	0.0722354	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.006138	0.00144199	0.601052	0.647635
OG0002971	0.00109677	0.702772	3.18738e-06	0.310954	0.00386521	0.304681	0.739497	0.695225	0.280819	0.636786	0.636786	0.33088	0.0066524	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.0172849	0.0940467	0.664568	0.678574	0.633058	0.601052	0.647635
OG0003026	0.129818	0.0457149	0.202329	0.183621	0.000160519	0.712901	0.739497	0.695225	0.0228826	0.0955992	0.832534	0.365393	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.00563284	0.107606
OG0003030	0.00666979	0.653442	2.94816e-05	0.310954	0.000640001	0.463813	0.823955	0.046305	0.78492	0.199726	0.636786	0.0233458	0.200531	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.353918
OG0003031	0.129818	0.587962	0.202329	0.0156682	0.000640001	2.62248e-09	0.823955	0.280819	0.104361	0.5	0.5	0.5	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.0294157	0.609052	0.564594	0.235933	0.567086	0.678574	0.633058	0.148729	0.5
OG0003032	0.00666979	0.0916334	0.00519374	0.0156682	0.13293	0.0573218	0.823955	0.280819	0.695225	0.720306	0.145758	0.818401	0.00726363	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.326074	0.672589	0.73352
OG0003065	0.587962	0.129818	0.202329	0.625428	0.625428	0.304681	0.339898	0.104361	0.280819	0.5	0.5	0.5	0.403278	2.14723e-09	N/A	0.163801	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.148729	0.5
OG0003156	0.653442	0.653442	0.336873	0.310954	3.66515e-07	0.463813	0.50297	0.0985465	0.436188	0.636786	0.636786	0.818401	0.852158	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.353918
OG0003226	0.00666979	0.0196431	0.336873	0.310954	0.00010223	0.801454	0.823955	0.78492	0.78492	0.720306	0.720306	0.818401	0.200531	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.73352
OG0003305	0.00666979	0.0196431	0.0199928	0.310954	0.000640001	0.463813	0.823955	0.78492	0.78492	0.720306	0.720306	0.818401	0.342611	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.73352
OG0003309	0.0164563	0.0415392	0.216003	0.0156682	0.00386521	0.463813	0.823955	0.78492	0.78492	0.720306	0.720306	0.493096	0.852158	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.0940467	0.664568	0.678574	0.715631	0.672589	0.73352
OG0003319	0.5	0.5	0.5	0.0156682	2.07668e-16	0.712901	0.739497	0.280819	0.695225	0.5	0.5	0.124662	0.789383	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.0550532	0.633058	0.601052	0.215012
OG0003321	0.00109677	0.00371699	0.00225132	0.5	0.5	0.304681	0.0357008	0.280819	0.0228826	0.636786	0.636786	0.732622	0.789383	0.00333528	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.00444098	0.664568	0.154808	0.633058	0.601052	0.647635
OG0003322	0.230893	0.0196431	0.147854	0.0156682	0.705845	0.463813	0.823955	0.280819	0.695225	0.426148	0.00214103	0.493096	0.342611	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.326074	0.672589	0.158161
OG0003325	1.96654e-08	0.230893	0.336873	0.0156682	0.13293	0.463813	0.823955	0.046305	0.214643	0.636786	0.636786	0.262166	0.200531	0.370498	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.353918
OG0003326	0.5	0.5	0.5	1.12435e-19	0.0038209	0.712901	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.006138	0.194451	0.148729	0.5
OG0003361	0.653442	0.653442	3.74001e-09	0.625428	0.183621	0.712901	0.739497	0.695225	0.695225	0.636786	0.0722354	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.0469105	0.620988	0.605277	0.633058	0.601052	0.647635
OG0003477	0.00666979	0.0916334	0.000956476	0.183621	0.625428	0.0573218	0.072544	0.436188	0.214643	0.773282	0.213082	0.493096	0.852158	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.269131	0.715631	0.672589	0.158161
OG0003553	0.00666979	0.0196431	0.049182	0.0156682	0.00386521	0.801454	0.823955	0.78492	0.78492	0.720306	0.720306	0.818401	0.200531	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.73352
OG0003570	0.230893	0.653442	3.74001e-09	0.13293	0.310954	0.712901	0.739497	0.280819	0.695225	0.636786	0.636786	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.0172849	0.656763	0.620988	0.678574	0.633058	0.601052	0.647635
OG0003572	0.5	0.5	0.638629	0.5	0.5	1.33715e-14	0.739497	0.5	0.5	0.199726	0.636786	0.33088	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.154808	0.194451	0.601052	0.647635
OG0003573	0.5	0.5	0.5	0.183621	0.625428	0.304681	0.339898	0.0175196	3.9068e-14	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.605277	0.0100607	0.148729	0.5
OG0003575	0.129818	0.587962	0.722591	0.310954	1.7125e-10	0.0573218	0.271299	0.046305	0.78492	0.199726	0.636786	0.33088	0.563707	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.1818	0.678574	0.715631	0.260002	0.647635
OG0003576	0.5	0.5	0.5	3.61322e-17	0.0359498	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.789383	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.006138	0.194451	0.148729	0.5
OG0003577	0.129818	0.587962	0.00519374	0.310954	3.66515e-07	0.0573218	0.271299	0.046305	0.78492	0.636786	0.636786	0.818401	0.200531	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.1818	0.678574	0.715631	0.672589	0.353918
OG0003578	0.5	0.5	0.000956476	0.310954	0.0401757	0.11766	0.339898	0.280819	5.57533e-07	0.636786	0.199726	0.33088	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0307203	0.564594	0.656763	0.00352028	0.678574	0.633058	0.601052	0.647635
OG0003766	0.00666979	0.0196431	0.049182	0.0156682	0.0401757	0.801454	0.50297	0.78492	0.046305	0.720306	0.720306	0.818401	0.563707	0.577762	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.73352
OG0003779	0.5	0.5	0.000956476	0.705845	0.13293	0.0573218	0.145871	0.831059	0.831059	0.636786	0.199726	0.00756745	0.563707	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.00352028	0.678574	0.14153	0.672589	0.353918
OG0003787	0.5	0.5	0.638629	0.795244	0.795244	0.304681	0.739497	8.65751e-07	0.436188	0.0722354	0.199726	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.00068434	0.0701926	0.601052	0.647635
OG0003822	0.00109677	0.135924	0.0137488	0.0156682	0.13293	0.0573218	0.00849325	0.695225	0.104361	0.636786	0.636786	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.0294157	0.609052	0.564594	0.0940467	0.664568	0.678574	0.633058	0.601052	0.647635
OG0003829	0.129818	0.587962	0.638629	0.0156682	3.56137e-12	0.304681	0.0357008	0.695225	0.104361	0.199726	0.636786	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.0550532	0.633058	0.601052	0.647635
OG0003832	0.129818	0.587962	0.0109764	0.0156682	1.7125e-10	0.304681	0.0357008	0.695225	0.695225	0.199726	0.636786	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.0550532	0.633058	0.601052	0.647635
OG0003836	0.129818	0.587962	0.073246	0.0156682	1.03546e-14	0.304681	0.128331	0.5	0.5	0.636786	0.199726	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.0550532	0.194451	0.601052	0.647635
OG0003837	0.129818	0.587962	0.638629	0.183621	0.000160519	0.304681	0.339898	0.046305	0.78492	0.426148	0.0938292	0.857403	0.00726363	0.853815	N/A	0.609052	0.592171	0.564594	0.157603	0.559773	0.534012	0.590188	0.567086	0.605277	0.715631	0.105895	0.785909
OG0003851	0.653442	0.653442	0.722591	0.402013	1.4293e-06	0.463813	0.739497	0.695225	0.280819	0.199726	0.636786	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0307203	0.564594	0.656763	0.620988	0.110535	0.633058	0.601052	0.647635
OG0003886	0.230893	0.653442	0.049182	5.02269e-05	0.0359498	0.463813	0.739497	0.695225	0.280819	0.636786	0.0722354	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0307203	0.564594	0.656763	0.620988	0.110535	0.633058	0.601052	0.647635
OG0003994	0.129818	0.0457149	0.638629	0.625428	0.000160519	0.712901	0.739497	0.695225	0.695225	0.636786	0.636786	1.26169e-05	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.601052	0.647635
OG0004027	3.58466e-05	0.587962	0.638629	0.310954	0.00010223	0.712901	0.128331	0.695225	0.104361	0.636786	0.636786	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.0550532	0.633058	0.601052	0.647635
OG0004060	0.587962	0.0457149	0.073246	0.183621	0.0660185	0.712901	0.739497	8.65751e-07	0.046305	0.636786	0.636786	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.0701926	0.601052	0.647635
OG0004081	0.5	0.5	0.073246	0.402013	5.91293e-09	0.304681	0.00276292	0.280819	0.695225	0.5	0.5	0.5	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.006138	0.633058	0.148729	0.5
OG0004084	0.5	0.5	3.69399e-05	0.310954	0.000640001	0.712901	0.739497	0.280819	0.695225	0.636786	0.199726	0.732622	0.563707	0.0225322	N/A	0.609052	0.138385	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.0550532	0.633058	0.601052	0.647635
OG0004266	0.653442	0.653442	0.202329	0.0660185	0.625428	0.712901	0.739497	0.695225	0.695225	0.333323	7.53047e-07	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0345826	0.605277	0.633058	0.601052	0.0781913
OG0004312	0.230893	0.00134758	0.0199928	0.310954	0.0401757	0.801454	0.271299	0.046305	0.78492	0.720306	0.333323	0.138833	0.852158	0.370498	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.73352
OG0004316	0.00276453	0.0668245	0.0270434	0.705845	0.0401757	0.463813	0.339898	0.280819	0.695225	0.5	0.5	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0307203	0.564594	0.0206571	0.700036	0.678574	0.633058	0.601052	0.215012
OG0004321	0.00109677	0.0415392	0.0961194	0.0156682	0.705845	0.463813	0.271299	0.046305	0.78492	0.333323	0.720306	0.818401	0.852158	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.0940467	0.664568	0.678574	0.715631	0.672589	0.73352
OG0004366	0.653442	0.653442	0.0199928	0.0156682	2.43327e-06	0.801454	0.739497	0.695225	0.695225	0.636786	0.0722354	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0307203	0.564594	0.656763	0.620988	0.678574	0.633058	0.601052	0.647635
OG0004521	0.653442	0.230893	1.3961e-07	0.183621	0.625428	0.712901	0.739497	0.695225	0.695225	0.636786	0.636786	0.732622	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.0469105	0.620988	0.605277	0.633058	0.601052	0.647635
OG0004525	0.00666979	0.0196431	0.336873	0.0156682	0.0401757	0.463813	0.823955	0.436188	0.214643	0.720306	0.333323	0.818401	0.563707	0.853815	N/A	0.609052	0.592171	0.564594	0.604938	0.609052	0.564594	0.656763	0.620988	0.678574	0.715631	0.672589	0.73352
OG0004532	0.00666979	0.653442	1.71962e-05	0.705845	0.13293	0.801454	0.739497	0.5	0.5	0.5	0.5	0.5	0.0540044	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0307203	0.564594	0.0940467	0.250547	0.678574	0.194451	0.148729	0.5
OG0004537	0.5	0.5	0.5	1.66379e-15	0.0359498	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.006138	0.194451	0.148729	0.5
OG0004538	0.5	0.5	0.5	0.5	0.5	0.5	2.7516e-13	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.0887089	0.5	0.5	0.5	0.5	0.194451	0.148729	0.5
OG0004539	0.129818	0.587962	0.073246	0.0156682	2.47563e-11	0.304681	0.128331	0.5	0.5	0.199726	0.0722354	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.0550532	0.194451	0.601052	0.647635
OG0004572	0.5	0.5	0.5	0.00887741	0.183621	0.304681	0.000768625	0.0228826	0.280819	0.636786	0.636786	4.69499e-05	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.605277	0.633058	0.601052	0.647635
OG0004816	2.01039e-09	0.230893	0.638629	0.705845	0.705845	0.712901	0.739497	0.280819	0.695225	0.5	0.5	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0345826	0.0550532	0.633058	0.601052	0.215012
OG0004970	0.5	0.5	0.5	0.839646	0.0497623	0.304681	0.739497	0.104361	0.280819	0.199726	0.636786	0.732622	0.403278	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	8.5067e-06	0.633058	0.601052	0.647635
OG0005108	0.129818	0.587962	0.638629	0.0156682	2.47563e-11	0.304681	0.128331	0.5	0.5	0.199726	0.636786	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.0550532	0.194451	0.601052	0.647635
OG0005114	0.0196431	0.230893	0.722591	0.0156682	3.66515e-07	0.0573218	0.823955	0.5	0.5	0.199726	0.636786	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.0294157	0.609052	0.564594	0.656763	0.620988	0.678574	0.194451	0.601052	0.647635
OG0005115	8.30732e-08	0.0164563	0.775496	0.310954	0.00386521	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.0172849	0.0940467	0.664568	0.678574	0.194451	0.148729	0.5
OG0005580	0.5	0.5	0.5	0.5	0.5	0.5	0.5	3.40937e-09	0.169329	0.5	0.5	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.0850704	0.5	0.5	0.5	0.5	0.5	0.0100607	0.601052	0.215012
OG0005611	0.0196431	0.230893	0.722591	0.183621	0.00119373	0.712901	0.739497	0.280819	0.104361	0.636786	0.199726	0.00900259	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.0469105	0.620988	0.605277	0.633058	0.601052	0.647635
OG0006909	0.129818	0.587962	0.073246	0.183621	2.15848e-05	0.304681	0.000213826	0.695225	0.695225	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.148729	0.5
OG0007434	0.129818	0.0457149	0.202329	0.183621	0.00887741	0.712901	0.128331	0.280819	0.695225	0.0722354	0.199726	0.00241927	0.789383	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.601052	0.647635
OG0007439	0.00666979	0.00134758	0.722591	0.183621	0.00119373	0.304681	0.739497	0.280819	0.695225	0.0722354	0.636786	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.0469105	0.620988	0.605277	0.633058	0.601052	0.647635
OG0007445	0.129818	3.30555e-06	0.638629	0.183621	0.0660185	0.712901	0.339898	0.280819	0.695225	0.636786	0.0106686	0.33088	0.403278	0.0232583	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.601052	0.647635
OG0007447	0.129818	0.587962	2.49617e-12	0.5	0.5	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.0469105	0.1818	0.154808	0.194451	0.148729	0.5
OG0007448	0.5	0.5	0.5	0.705845	0.00010223	0.712901	5.94847e-05	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.0550532	0.194451	0.148729	0.5
OG0009012	0.00666979	0.0196431	0.722591	0.183621	0.00887741	0.304681	0.739497	0.280819	0.104361	0.0722354	0.636786	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.0469105	0.620988	0.605277	0.633058	0.601052	0.647635
OG0009020	0.587962	0.129818	0.0016449	0.183621	2.15848e-05	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.0066524	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.194451	0.148729	0.5
OG0009032	0.5	0.5	0.5	0.0156682	3.56137e-12	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.0550532	0.194451	0.148729	0.5
OG0009039	3.30555e-06	0.587962	0.638629	0.183621	0.00887741	0.712901	0.739497	0.280819	0.104361	0.5	0.5	0.124662	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.601052	0.215012
OG0010983	0.5	0.5	0.073246	0.310954	5.45715e-08	0.712901	0.739497	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.0550532	0.194451	0.148729	0.5
OG0010984	0.129818	0.587962	0.202329	0.5	0.5	0.304681	2.75725e-08	0.5	0.5	0.5	0.5	0.5	0.789383	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.154808	0.194451	0.148729	0.5
OG0010995	0.5	0.5	0.5	3.56137e-12	0.0156682	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.0550532	0.194451	0.148729	0.5
OG0013138	0.5	0.5	1.86298e-08	0.0660185	0.183621	0.304681	0.128331	0.5	0.5	0.5	0.5	0.5	0.403278	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.605277	0.194451	0.148729	0.5
OG0014644	0.5	0.5	5.53572e-06	0.183621	0.625428	0.304681	0.339898	0.695225	0.104361	0.636786	0.199726	0.33088	0.15387	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.605277	0.633058	0.601052	0.647635
OG0016500	0.129818	0.587962	0.073246	0.183621	2.90247e-06	0.304681	0.739497	0.280819	0.695225	0.5	0.5	0.732622	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.567086	0.605277	0.633058	0.601052	0.215012
OG0018148	0.5	0.5	0.5	0.183621	5.24818e-08	0.304681	0.339898	0.5	0.5	0.199726	0.636786	0.33088	0.403278	0.16219	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.133042	0.5	0.605277	0.194451	0.601052	0.647635
OG0018611	0.5	0.5	8.29568e-07	0.183621	0.0660185	0.304681	0.339898	0.5	0.5	0.5	0.5	0.5	0.403278	0.806983	N/A	0.559773	0.549732	0.534012	0.557295	0.559773	0.534012	0.590188	0.0994209	0.605277	0.194451	0.148729	0.5
